Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-25 20:47:11.718000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:12.729000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:13.738000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:14.755000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:15.881000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:17.023000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:17.780000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:18.789000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:19.800000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:20.810000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:21.822000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:22.833000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:23.839000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:24.851000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:25.861000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:26.872000+00:00,0.0,60,60,60,45,-3.125,-1.375,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:27.910000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:29.050000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:30.212000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:30.914000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:31.924000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:32.935000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:33.943000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:34.977000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:36.038000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:37.218000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:38.119000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:39.269000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:40.200000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:41.015000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:42.041000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:43.037000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:44.051000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:45.212000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:46.202000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:47.212000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:48.282000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:49.418000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:50.466000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:51.216000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:52.525000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:53.244000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:54.233000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:55.233000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:56.243000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:57.242000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:58.292000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:59.333000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:00.474000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:01.555000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:02.566000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:03.286000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:04.267000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:05.368000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:06.410000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:07.551000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:08.603000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:09.303000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:48:10.313000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:11.310000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:11.809000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:12.356000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:12.782000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:13.400000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:13.830000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:14.551000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:14.809000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:15.685000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:15.930000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:16.826000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:17.072000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:17.835000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:18.184000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:18.885000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:19.233000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:19.893000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:20.392000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:20.902000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:21.441000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:21.911000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:22.461000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:22.880000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:23.440000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:23.930000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:24.470000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:24.940000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:25.605000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:25.916000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:26.653000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:26.926000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:27.704000+00:00,0.0,60,60,60,45,-3.125,-1.5,21.56,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
2024-11-25 20:47:27.960000+00:00,0.0,60,60,60,45,-3.125,-1.5,23.0,-58.562,9.5,-30.688,-0.001,-0.001,0.002,-0.46,0.22,9.44,0.04,-0.01,-0.31,-0.53,0.24,9.78,0.0525,-1.25,0,315,0.0,8,1015.89,44.78,-7.62
